Nom,Image,Lien,"Peut être obtenu sur"
"Couvle-Noleille du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/13417228.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22887-couvle-noleille-lenald,Oui
"Tabi du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/11917230.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22891-tabi-lenald,Oui
"Sceau de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/10317240.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22913-sceau-sagesse,Non
"Sugegasa en Foullule",https://static.ankama.com/wakfu/portal/game/item/42/13417241.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22915-sugegasa-foullule,Non
"Pelage Noiwe",https://static.ankama.com/wakfu/portal/game/item/42/13617261.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22943-pelage-noiwe,Oui
"Souliers de l'Emiw",https://static.ankama.com/wakfu/portal/game/item/42/11917269.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22949-souliers-emiw,Non
"Anneau Scemu",https://static.ankama.com/wakfu/portal/game/item/42/10317260.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22954-anneau-scemu,Non
"Epaulettes du Sage",https://static.ankama.com/wakfu/portal/game/item/42/13817145.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22972-epaulettes-sage,Non
"Carapace de Victus",https://static.ankama.com/wakfu/portal/game/item/42/13618458.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/23211-carapace-victus,Oui
Manskaille,https://static.ankama.com/wakfu/portal/game/item/42/10324323.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24354-manskaille,Non
WarHamulette,https://static.ankama.com/wakfu/portal/game/item/42/12024326.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24357-warhamulette,Non
"La Redoute",https://static.ankama.com/wakfu/portal/game/item/42/13617116.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24482-redoute,Non
"Les Mefs",https://static.ankama.com/wakfu/portal/game/item/42/11917176.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24490-mefs,Non
"La Chaperonne",https://static.ankama.com/wakfu/portal/game/item/42/13217128.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24493-chaperonne,Non
"La Chaperonne",https://static.ankama.com/wakfu/portal/game/item/42/13217128.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24494-chaperonne,Non
"Le Légèrenaire",https://static.ankama.com/wakfu/portal/game/item/42/13617108.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24499-legerenaire,Non
"Le Condottier",https://static.ankama.com/wakfu/portal/game/item/42/13417096.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24513-condottier,Non
L'Opiniâtre,https://static.ankama.com/wakfu/portal/game/item/42/13317160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24518-opiniatre,Non
L'Opiniâtre,https://static.ankama.com/wakfu/portal/game/item/42/13317160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24519-opiniatre,Non
Abracape,https://static.ankama.com/wakfu/portal/game/item/42/13225735.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25738-abracape,Oui
"Bottes Abraknyde Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/11925769.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25770-bottes-abraknyde-ancestral,Oui
"Amulette Abraknyde Impérial",https://static.ankama.com/wakfu/portal/game/item/42/12014993.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25791-amulette-abraknyde-imperial,Non
"Coiffe du Chêne Mou",https://static.ankama.com/wakfu/portal/game/item/42/13426498.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26498-coiffe-chene-mou,Oui
"Bottes de l'Enflemar",https://static.ankama.com/wakfu/portal/game/item/42/11913970.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/29896-bottes-enflemar,Oui
"Bottes de l'Enflemar",https://static.ankama.com/wakfu/portal/game/item/42/11913970.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/29897-bottes-enflemar,Oui
"Epaulettes de l'Enflemar",https://static.ankama.com/wakfu/portal/game/item/42/13813972.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/29900-epaulettes-enflemar,Oui
"Plastron de l'Enflemar",https://static.ankama.com/wakfu/portal/game/item/42/13613969.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/29902-plastron-enflemar,Oui
"Tunique Occulte",https://static.ankama.com/wakfu/portal/game/item/42/13631091.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31092-tunique-occulte,Oui
Chapollinisateur,https://static.ankama.com/wakfu/portal/game/item/42/13431103.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31103-chapollinisateur,Oui
Chapollinisateur,https://static.ankama.com/wakfu/portal/game/item/42/13431103.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31104-chapollinisateur,Oui
"Galons du Gwand Viziw",https://static.ankama.com/wakfu/portal/game/item/42/13831313.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31313-galons-gwand-viziw,Oui
"Bottines du maudit",https://static.ankama.com/wakfu/portal/game/item/42/11931328.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31329-bottines-maudit,Non
"Bandelettes circulaires",https://static.ankama.com/wakfu/portal/game/item/42/10331330.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31331-bandelettes-circulaires,Non
Parasticasque,https://static.ankama.com/wakfu/portal/game/item/42/13431332.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31333-parasticasque,Non
"Queue Lele-nald",https://static.ankama.com/wakfu/portal/game/item/42/13217233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17233-queue-lele-nald,Non
Abrapaulettes,https://static.ankama.com/wakfu/portal/game/item/42/13825743.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25745-abrapaulettes,Oui
Parasticasque,https://static.ankama.com/wakfu/portal/game/item/42/13431332.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31332-parasticasque,Oui
"Bague de l'Emiw",https://static.ankama.com/wakfu/portal/game/item/42/10317272.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17272-bague-emiw,Non
"Amulette du Gwand Viziw",https://static.ankama.com/wakfu/portal/game/item/42/12017297.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17297-amulette-gwand-viziw,Oui
"La Muselière de Fripon",https://static.ankama.com/wakfu/portal/game/item/42/10315393.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21540-museliere-fripon,Non
"Cape Phorrine",https://static.ankama.com/wakfu/portal/game/item/42/13210700.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21554-cape-phorrine,Oui
"Cape Phorzerker",https://static.ankama.com/wakfu/portal/game/item/42/13215397.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21561-cape-phorzerker,Oui
Bolet,https://static.ankama.com/wakfu/portal/game/item/42/13418181.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22821-bolet,Oui
"Plastron du Sage",https://static.ankama.com/wakfu/portal/game/item/42/13617109.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17109-plastron-sage,Non
"Couvle-Noleille du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/13417228.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17228-couvle-noleille-lenald,Oui
"Pattes du Black Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/11917254.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17254-pattes-black-wabbit,Oui
"Bottes de Télob",https://static.ankama.com/wakfu/portal/game/item/42/11918164.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18164-bottes-telob,Oui
"Bottes Tourmentées",https://static.ankama.com/wakfu/portal/game/item/42/11918220.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18220-bottes-tourmentees,Oui
Abrano,https://static.ankama.com/wakfu/portal/game/item/42/1034146.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25741-abrano,Oui
"Anneau Abraknyde Impérial",https://static.ankama.com/wakfu/portal/game/item/42/10314996.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25789-anneau-abraknyde-imperial,Non
"Les Wadines",https://static.ankama.com/wakfu/portal/game/item/42/11931105.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31105-wadines,Oui
"Geta de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/11931299.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31299-geta-empeleul,Oui
"Ceinture du Sage",https://static.ankama.com/wakfu/portal/game/item/42/13317157.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17157-ceinture-sage,Non
"Bandana du Black Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/13417252.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17252-bandana-black-wabbit,Oui
"Penselette collectée",https://static.ankama.com/wakfu/portal/game/item/42/12018165.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18165-penselette-collectee,Oui
"Le Phrospiker",https://static.ankama.com/wakfu/portal/game/item/42/13615451.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21559-phrospiker,Oui
"Kimono du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/13617229.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17229-kimono-lenald,Oui
"Amulette de la Victoile",https://static.ankama.com/wakfu/portal/game/item/42/12017242.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17242-amulette-victoile,Oui
"Bague de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/10317245.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17245-bague-empeleul,Oui
"Bottes Abraknyde Impérial",https://static.ankama.com/wakfu/portal/game/item/42/11914997.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25727-bottes-abraknyde-imperial,Oui
"Bottes du Sage",https://static.ankama.com/wakfu/portal/game/item/42/11917169.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17169-bottes-sage,Non
"Le Pho’Rêveur",https://static.ankama.com/wakfu/portal/game/item/42/12015392.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21536-pho-reveur,Oui
"Vieux Kimono Lenald",https://static.ankama.com/wakfu/portal/game/item/42/13617237.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22900-vieux-kimono-lenald,Oui
"Tankô de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/13617244.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22907-tanko-empeleul,Oui
"Pompon Guewwe",https://static.ankama.com/wakfu/portal/game/item/42/13817263.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22931-pompon-guewwe,Oui
"Les Galon's Mode",https://static.ankama.com/wakfu/portal/game/item/42/13824327.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24327-galon-mode,Oui
Abratron,https://static.ankama.com/wakfu/portal/game/item/42/13625750.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25752-abratron,Oui
Drapotofeu,https://static.ankama.com/wakfu/portal/game/item/42/13231101.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31101-drapotofeu,Oui
"Amulette du Gardien",https://static.ankama.com/wakfu/portal/game/item/42/12031121.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31121-amulette-gardien,Non
"Noleilles de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/13431297.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31297-noleilles-empeleul,Oui
"Pelage Noiwe",https://static.ankama.com/wakfu/portal/game/item/42/13617261.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17261-pelage-noiwe,Oui
"Les Bucawones",https://static.ankama.com/wakfu/portal/game/item/42/13817262.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17262-bucawones,Oui
"Masque du Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/13417278.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17278-masque-wabbit,Oui
"Cape Maltiale",https://static.ankama.com/wakfu/portal/game/item/42/13217748.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17748-cape-maltiale,Oui
"Protubérance sporeuse",https://static.ankama.com/wakfu/portal/game/item/42/10318162.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18162-protuberance-sporeuse,Oui
"Torse de Télob",https://static.ankama.com/wakfu/portal/game/item/42/13618166.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22832-torse-telob,Oui
"Amulette de l'Emiw",https://static.ankama.com/wakfu/portal/game/item/42/12017270.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22950-amulette-emiw,Non
"Cape Lodir",https://static.ankama.com/wakfu/portal/game/item/42/13210225.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24150-cape-lodir,Oui
"Anneau Abraknyde Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/10325766.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25767-anneau-abraknyde-ancestral,Oui
"Sceau de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/10317240.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17240-sceau-sagesse,Non
"Pelage du Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/13617279.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17279-pelage-wabbit,Oui
"Bottes de Spore",https://static.ankama.com/wakfu/portal/game/item/42/11918179.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18179-bottes-spore,Non
"Bottes Phorrines",https://static.ankama.com/wakfu/portal/game/item/42/11910702.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21555-bottes-phorrines,Oui
"Amulette Cornue",https://static.ankama.com/wakfu/portal/game/item/42/12010698.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21558-amulette-cornue,Oui
"Coque Sporeuse",https://static.ankama.com/wakfu/portal/game/item/42/13218159.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22816-coque-sporeuse,Oui
"Peau de Télob",https://static.ankama.com/wakfu/portal/game/item/42/13218187.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22835-peau-telob,Oui
Manskaille,https://static.ankama.com/wakfu/portal/game/item/42/10324323.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/24353-manskaille,Non
L'Abracasque,https://static.ankama.com/wakfu/portal/game/item/42/13425778.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25779-abracasque,Non
Abramulette,https://static.ankama.com/wakfu/portal/game/item/42/1209353.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25782-abramulette,Non
"Bottines du maudit",https://static.ankama.com/wakfu/portal/game/item/42/11931328.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31328-bottines-maudit,Oui
"Amulette du Sage",https://static.ankama.com/wakfu/portal/game/item/42/12017133.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17133-amulette-sage,Non
"Cape de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/13217247.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17247-cape-empeleul,Oui
"Anneau Scemu",https://static.ankama.com/wakfu/portal/game/item/42/10317260.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17260-anneau-scemu,Non
"Epaulettes de Victus",https://static.ankama.com/wakfu/portal/game/item/42/13818461.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18461-epaulettes-victus,Oui
"Epaulettes de Gris XIII",https://static.ankama.com/wakfu/portal/game/item/42/13821545.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21545-epaulettes-gris-xiii,Oui
"Ceinture Luth",https://static.ankama.com/wakfu/portal/game/item/42/1339654.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21563-ceinture-luth,Oui
"Obi du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/13317231.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22883-obi-lenald,Oui
"Cape Abraknyde Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/13225771.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25771-cape-abraknyde-ancestral,Oui
"Tablier du Maitre Culinaire",https://static.ankama.com/wakfu/portal/game/item/42/13631109.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31109-tablier-maitre-culinaire,Oui
"Sugegasa en Foullule",https://static.ankama.com/wakfu/portal/game/item/42/13417241.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17241-sugegasa-foullule,Non
Plasporeux,https://static.ankama.com/wakfu/portal/game/item/42/13618160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18160-plasporeux,Oui
"Echalpettes de l'Empeleul",https://static.ankama.com/wakfu/portal/game/item/42/13817246.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17246-echalpettes-empeleul,Oui
"Ceinture Tourmentée",https://static.ankama.com/wakfu/portal/game/item/42/13318095.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18095-ceinture-tourmentee,Oui
"Cape du Wagicien",https://static.ankama.com/wakfu/portal/game/item/42/13218632.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18632-cape-wagicien,Oui
"Anneau Phorzerker",https://static.ankama.com/wakfu/portal/game/item/42/10315399.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/21562-anneau-phorzerker,Oui
"Ceinture Noire de Spore",https://static.ankama.com/wakfu/portal/game/item/42/13318182.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22819-ceinture-noire-spore,Oui
Abracape,https://static.ankama.com/wakfu/portal/game/item/42/13225735.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25737-abracape,Oui
"Bottes Abraknyde Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/11925769.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25769-bottes-abraknyde-ancestral,Oui
"Bottes du berger",https://static.ankama.com/wakfu/portal/game/item/42/11931119.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/31119-bottes-berger,Non
"Cape du Sage",https://static.ankama.com/wakfu/portal/game/item/42/13217121.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17121-cape-sage,Non
"Slip du Black Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/13317253.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17253-slip-black-wabbit,Oui
"Pattes du Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/11917280.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17280-pattes-wabbit,Oui
"Pattoune du Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/10317281.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/17281-pattoune-wabbit,Oui
