Nom,Image,Lien,"Peut être obtenu sur"
"Bâton Glawi",https://static.ankama.com/wakfu/portal/game/item/42/25316079.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/26547-baton-glawi,Non
"Epée du Corbeau Noir",https://static.ankama.com/wakfu/portal/game/item/42/22312489.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12489-epee-corbeau-noir,Oui
"Sabre Cranté",https://static.ankama.com/wakfu/portal/game/item/42/22316030.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16030-sabre-crante,Oui
"Rondelle de Citron",https://static.ankama.com/wakfu/portal/game/item/42/18916767.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16767-rondelle-citron,Oui
"Etendard chuchoté",https://static.ankama.com/wakfu/portal/game/item/42/11314429.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14429-etendard-chuchote,Non
"La Habrazieff",https://static.ankama.com/wakfu/portal/game/item/42/10115989.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15989-habrazieff,Non
"Pavois Givré",https://static.ankama.com/wakfu/portal/game/item/42/18916026.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16026-pavois-givre,Oui
"La Défonce",https://static.ankama.com/wakfu/portal/game/item/42/22311029.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25588-defonce,Non
"Dagues de l’Assassin n°1337",https://static.ankama.com/wakfu/portal/game/item/42/11214660.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23260-dagues-assassin-1337,Non
"Epée Gonflable",https://static.ankama.com/wakfu/portal/game/item/42/11016826.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16826-epee-gonflable,Oui
"Bouclier Gonflable",https://static.ankama.com/wakfu/portal/game/item/42/18916827.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16827-bouclier-gonflable,Oui
"Glagla Ooh-la-la",https://static.ankama.com/wakfu/portal/game/item/42/10816081.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/26545-glagla-ooh,Non
"Cordelarc craquelé",https://static.ankama.com/wakfu/portal/game/item/42/11714481.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14481-cordelarc-craquele,Oui
"Lady Gladague",https://static.ankama.com/wakfu/portal/game/item/42/11216013.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/26542-lady-gladague,Oui
"Royal Mimint",https://static.ankama.com/wakfu/portal/game/item/42/10816773.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16773-royal-mimint,Oui
"Aiguille chuchotis",https://static.ankama.com/wakfu/portal/game/item/42/11514485.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14485-aiguille-chuchotis,Oui
Cure-Dent,https://static.ankama.com/wakfu/portal/game/item/42/11516764.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23316-cure-dent,Oui
"Lance chuchotée",https://static.ankama.com/wakfu/portal/game/item/42/25314360.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14360-lance-chuchotee,Oui
"Pelle Riktus",https://static.ankama.com/wakfu/portal/game/item/42/11111868.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25555-pelle-riktus,Oui
"Porte-Etendard Riktus",https://static.ankama.com/wakfu/portal/game/item/42/25311866.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25548-porte-etendard-riktus,Oui
"Arc Riktus",https://static.ankama.com/wakfu/portal/game/item/42/11711865.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25553-arc-riktus,Oui
"Epée Riktus",https://static.ankama.com/wakfu/portal/game/item/42/22311867.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25557-epee-riktus,Oui
"Rondelle de Citron",https://static.ankama.com/wakfu/portal/game/item/42/18916767.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23317-rondelle-citron,Oui
"Carte de Plage",https://static.ankama.com/wakfu/portal/game/item/42/25416821.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16821-carte-plage,Oui
"Marteau Glaglacier",https://static.ankama.com/wakfu/portal/game/item/42/11416010.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/26532-marteau-glaglacier,Oui
"Aiguille chuchotée",https://static.ankama.com/wakfu/portal/game/item/42/11514361.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23242-aiguille-chuchotee,Non
"Lance Diabolo-Fraise",https://static.ankama.com/wakfu/portal/game/item/42/25316765.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23314-lance-diabolo-fraise,Non
"Bouclier Riktus",https://static.ankama.com/wakfu/portal/game/item/42/18911870.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25550-bouclier-riktus,Non
Froidacier,https://static.ankama.com/wakfu/portal/game/item/42/11016008.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/26530-froidacier,Oui
"Frite Flotteuse",https://static.ankama.com/wakfu/portal/game/item/42/25316819.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23298-frite-flotteuse,Non
"Pavois Givré",https://static.ankama.com/wakfu/portal/game/item/42/18916026.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23275-pavois-givre,Non
"Bâton d'appui",https://static.ankama.com/wakfu/portal/game/item/42/11314282.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14282-baton-appui,Non
"Aiguille de Kam",https://static.ankama.com/wakfu/portal/game/item/42/11514644.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14644-aiguille-kam,Non
"Arc de Freyrr",https://static.ankama.com/wakfu/portal/game/item/42/11714646.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14646-arc-freyrr,Non
"Tige Hybon",https://static.ankama.com/wakfu/portal/game/item/42/10814649.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14649-tige-hybon,Non
"Hache de Grou",https://static.ankama.com/wakfu/portal/game/item/42/10114672.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14672-hache-grou,Non
"Bâton Klor Ophil",https://static.ankama.com/wakfu/portal/game/item/42/25315276.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15276-baton-klor-ophil,Non
"Couperet de poche",https://static.ankama.com/wakfu/portal/game/item/42/11219521.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19521-couperet-poche,Oui
"Massue Démente",https://static.ankama.com/wakfu/portal/game/item/42/11412381.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23848-massue-demente,Oui
"Epée Solar",https://static.ankama.com/wakfu/portal/game/item/42/22314285.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14285-epee-solar,Non
"La première jumelle d’Azael",https://static.ankama.com/wakfu/portal/game/item/42/11214661.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14661-premiere-jumelle-azael,Non
"Lame de Zeorus",https://static.ankama.com/wakfu/portal/game/item/42/11014663.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14663-lame-zeorus,Non
"Epée de Coa Gulay",https://static.ankama.com/wakfu/portal/game/item/42/22315273.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15273-epee-coa-gulay,Non
"Bouclier Nuancé",https://static.ankama.com/wakfu/portal/game/item/42/18916800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23425-bouclier-nuance,Oui
"La Sanguinaire",https://static.ankama.com/wakfu/portal/game/item/42/11214138.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14138-sanguinaire,Oui
"Sceptre de Raval",https://static.ankama.com/wakfu/portal/game/item/42/11314283.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14283-sceptre-raval,Non
"Targe du Défenseur Impérial",https://static.ankama.com/wakfu/portal/game/item/42/18914631.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14631-targe-defenseur-imperial,Non
"Petit bâton de Fryou",https://static.ankama.com/wakfu/portal/game/item/42/11314651.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14651-petit-baton-fryou,Non
"La jambe de Kwoac",https://static.ankama.com/wakfu/portal/game/item/42/25314654.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14654-jambe-kwoac,Non
"Marteau d’Eskarina",https://static.ankama.com/wakfu/portal/game/item/42/11414665.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14665-marteau-eskarina,Non
"Arc de Guy Yomtella",https://static.ankama.com/wakfu/portal/game/item/42/11715272.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15272-arc-guy-yomtella,Non
"Dague Outante",https://static.ankama.com/wakfu/portal/game/item/42/11221242.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/21343-dague-outante,Non
"Cartes Effigies",https://static.ankama.com/wakfu/portal/game/item/42/25412611.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23353-cartes-effigies,Non
Décorpsuleur,https://static.ankama.com/wakfu/portal/game/item/42/11319520.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23380-decorpsuleur,Oui
"Poignard d'El Pochito",https://static.ankama.com/wakfu/portal/game/item/42/11216900.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23408-poignard-pochito,Non
"Bouclier Chafer",https://static.ankama.com/wakfu/portal/game/item/42/18910970.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25476-bouclier-chafer,Oui
"Lame du Chafer",https://static.ankama.com/wakfu/portal/game/item/42/2239458.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25478-lame-chafer,Oui
Rosalyse,https://static.ankama.com/wakfu/portal/game/item/42/10814281.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14281-rosalyse,Non
"Cartes d'Hush",https://static.ankama.com/wakfu/portal/game/item/42/25414656.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14656-cartes-hush,Non
"Pelle Ancestrale d'Exi",https://static.ankama.com/wakfu/portal/game/item/42/11114675.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14675-pelle-ancestrale-exi,Non
"Marteau de Percimol",https://static.ankama.com/wakfu/portal/game/item/42/11415274.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15274-marteau-percimol,Non
"Crochet Capitaine",https://static.ankama.com/wakfu/portal/game/item/42/11216792.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16792-crochet-capitaine,Non
"Planche de Nage",https://static.ankama.com/wakfu/portal/game/item/42/18916795.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16795-planche-nage,Oui
"Masse Talouego",https://static.ankama.com/wakfu/portal/game/item/42/1149421.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25456-masse-talouego,Oui
"Lance de Glace",https://static.ankama.com/wakfu/portal/game/item/42/25314278.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14278-lance-glace,Non
Foudres,https://static.ankama.com/wakfu/portal/game/item/42/25414279.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14279-foudres,Non
"Dague de Djaul",https://static.ankama.com/wakfu/portal/game/item/42/11214284.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14284-dague-djaul,Non
"Marteau foudroyant",https://static.ankama.com/wakfu/portal/game/item/42/11414286.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14286-marteau-foudroyant,Non
Masse-Tique,https://static.ankama.com/wakfu/portal/game/item/42/11414540.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14540-masse-tique,Non
"Grande lame du Tot’",https://static.ankama.com/wakfu/portal/game/item/42/22314669.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14669-grande-lame-tot,Non
"La seconde jumelle d’Azael",https://static.ankama.com/wakfu/portal/game/item/42/11214661.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14812-seconde-jumelle-azael,Non
"Bouclier Prisonnier",https://static.ankama.com/wakfu/portal/game/item/42/18912801.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/21245-bouclier-prisonnier,Non
"La Vampirette",https://static.ankama.com/wakfu/portal/game/item/42/10812896.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12896-vampirette,Oui
"Bouclier de l'Apprenti",https://static.ankama.com/wakfu/portal/game/item/42/18917782.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/17210-bouclier-apprenti,Non
"Sceptre Sacré",https://static.ankama.com/wakfu/portal/game/item/42/11312600.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23345-sceptre-sacre,Oui
"Fouet Lombric",https://static.ankama.com/wakfu/portal/game/item/42/11312800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/21247-fouet-lombric,Non
Soubreplume,https://static.ankama.com/wakfu/portal/game/item/42/10812624.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12624-soubreplume,Non
"La Poricheuse",https://static.ankama.com/wakfu/portal/game/item/42/11019518.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19518-poricheuse,Oui
Démandibule,https://static.ankama.com/wakfu/portal/game/item/42/11219522.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23387-demandibule,Oui
"La Paroisse",https://static.ankama.com/wakfu/portal/game/item/42/18912604.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23343-paroisse,Oui
"Gourdin Primitif",https://static.ankama.com/wakfu/portal/game/item/42/11311652.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25455-gourdin-primitif,Oui
"Boucle mort",https://static.ankama.com/wakfu/portal/game/item/42/18919508.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19508-boucle-mort,Non
"Faux Nonneuse",https://static.ankama.com/wakfu/portal/game/item/42/11312623.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12623-faux-nonneuse,Oui
"Moine Sonneuse",https://static.ankama.com/wakfu/portal/game/item/42/11412606.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23352-moine-sonneuse,Non
L'Hyldegarde,https://static.ankama.com/wakfu/portal/game/item/42/10810289.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25497-hyldegarde,Oui
"Le Carqu'Os",https://static.ankama.com/wakfu/portal/game/item/42/11710969.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25472-carqu-os,Oui
"Le Miséricorde",https://static.ankama.com/wakfu/portal/game/item/42/11712625.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12625-misericorde,Non
Balayette,https://static.ankama.com/wakfu/portal/game/item/42/11112628.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23346-balayette,Oui
"Massue de Trool",https://static.ankama.com/wakfu/portal/game/item/42/11416891.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23401-massue-trool,Oui
"Egide d'El Pochito",https://static.ankama.com/wakfu/portal/game/item/42/18916899.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23406-egide-pochito,Oui
"Cartes Effigies",https://static.ankama.com/wakfu/portal/game/item/42/25412611.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/17733-cartes-effigies,Non
Décorpsuleur,https://static.ankama.com/wakfu/portal/game/item/42/11319520.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19520-decorpsuleur,Oui
"Epée du Clergé",https://static.ankama.com/wakfu/portal/game/item/42/11012613.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23351-epee-clerge,Non
"Masse K.B.",https://static.ankama.com/wakfu/portal/game/item/42/11311667.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25457-masse-k-b,Oui
Oscalibur,https://static.ankama.com/wakfu/portal/game/item/42/11011585.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25487-oscalibur,Oui
"Raquette de Plage",https://static.ankama.com/wakfu/portal/game/item/42/10116794.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16794-raquette-plage,Oui
"Pelle Buny",https://static.ankama.com/wakfu/portal/game/item/42/11114718.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25499-pelle-buny,Oui
"Vieille Canne",https://static.ankama.com/wakfu/portal/game/item/42/11312601.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12601-vieille-canne,Oui
"Dague Outante",https://static.ankama.com/wakfu/portal/game/item/42/11221242.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/21242-dague-outante,Non
"Le Morteau",https://static.ankama.com/wakfu/portal/game/item/42/11412881.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23372-morteau,Non
"Poignard d'El Pochito",https://static.ankama.com/wakfu/portal/game/item/42/11216900.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16900-poignard-pochito,Non
"Massue Démente",https://static.ankama.com/wakfu/portal/game/item/42/11412381.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12381-massue-demente,Oui
"La Paroisse",https://static.ankama.com/wakfu/portal/game/item/42/18912604.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12604-paroisse,Oui
"Os à Moelle",https://static.ankama.com/wakfu/portal/game/item/42/25319523.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19523-os-moelle,Oui
"Pelle Facétieuse",https://static.ankama.com/wakfu/portal/game/item/42/11116801.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16801-pelle-facetieuse,Oui
"Moine Sonneuse",https://static.ankama.com/wakfu/portal/game/item/42/11412606.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12606-moine-sonneuse,Non
"Bouclier Nuancé",https://static.ankama.com/wakfu/portal/game/item/42/18916800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16800-bouclier-nuance,Oui
"Aiguille de Calibrage",https://static.ankama.com/wakfu/portal/game/item/42/11519453.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19453-aiguille-calibrage,Non
"Baguette de Bab Ydi",https://static.ankama.com/wakfu/portal/game/item/42/10814648.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14648-baguette-bab-ydi,Non
"La Succubelle",https://static.ankama.com/wakfu/portal/game/item/42/11119455.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19455-succubelle,Non
"Le Carqu'Os",https://static.ankama.com/wakfu/portal/game/item/42/11710969.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25471-carqu-os,Oui
"Plaquettes de Frein",https://static.ankama.com/wakfu/portal/game/item/42/25419454.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19454-plaquettes-frein,Non
"Cartes Ilage",https://static.ankama.com/wakfu/portal/game/item/42/2549244.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25458-cartes-ilage,Oui
Démandibule,https://static.ankama.com/wakfu/portal/game/item/42/11219522.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/19522-demandibule,Oui
Martombale,https://static.ankama.com/wakfu/portal/game/item/42/11412862.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12862-martombale,Oui
"Epée du Clergé",https://static.ankama.com/wakfu/portal/game/item/42/11012613.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/17736-epee-clerge,Non
"Le Morteau",https://static.ankama.com/wakfu/portal/game/item/42/11412881.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/17740-morteau,Non
"Egide d'El Pochito",https://static.ankama.com/wakfu/portal/game/item/42/18916899.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/16899-egide-pochito,Oui
