Nom,Image,Lien,"Peut être obtenu sur"
"Plan « Le Seum »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26713-plan-seum,Non
"Ruine II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27111-ruine-ii,Oui
"Cicatrisation II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27115-cicatrisation-ii,Oui
"Légèreté II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27122-legerete-ii,Oui
"Topologie II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27123-topologie-ii,Oui
"Dimensionnalité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27127-dimensionnalite-ii,Oui
"Théorie de la matière II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27128-theorie-matiere-ii,Oui
"Endurance II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27130-endurance-ii,Oui
"Critique Berserk II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27136-critique-berserk-ii,Oui
"Tacle Berserk II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27139-tacle-berserk-ii,Oui
"Dérobade lente II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27141-derobade-lente-ii,Oui
"Embuscade écartée II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27142-embuscade-ecartee-ii,Oui
"Puits de Vitalité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27151-puits-vitalite-ii,Oui
"Cyclothymie II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27155-cyclothymie-ii,Oui
"Prospérité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27157-prosperite-ii,Oui
"Concentration Elémentaire",https://static.ankama.com/wakfu/portal/game/item/42/68325797.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27190-concentration-elementaire,Non
"Fragment de Cape Erforée",https://static.ankama.com/wakfu/portal/game/item/42/68727985.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27528-fragment-cape-erforee,Oui
"Intégrité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27957-integrite-ii,Oui
"Loup solitaire II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27958-loup-solitaire-ii,Oui
"Fragment de Cape Réciable",https://static.ankama.com/wakfu/portal/game/item/42/68728327.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28327-fragment-cape-reciable,Oui
Pilier,https://static.ankama.com/wakfu/portal/game/item/42/68325795.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28385-pilier,Non
"Contrôle de l'espace",https://static.ankama.com/wakfu/portal/game/item/42/68325794.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28386-controle-espace,Non
"Energie ancestrale",https://static.ankama.com/wakfu/portal/game/item/42/68325800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28388-energie-ancestrale,Non
Paisible,https://static.ankama.com/wakfu/portal/game/item/42/68325801.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28390-paisible,Non
"Puissance brute II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28799-puissance-brute-ii,Non
"Influence du Wakfu II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28801-influence-wakfu-ii,Non
"Vol d'Esquive II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28805-vol-esquive-ii,Non
"Contre-attaque II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28806-attaque-ii,Non
"Retour vital II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28810-retour-vital-ii,Non
"Être sensible II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28812-sensible-ii,Non
"Dévastation I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28824-devastation-i,Oui
"Carnage III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28829-carnage-iii,Oui
"Dérobade I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28834-derobade-i,Oui
"Endurance I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28843-endurance-i,Oui
"Critique Berserk III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28850-critique-berserk-iii,Oui
"Tacle Berserk I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28852-tacle-berserk-i,Oui
"Embuscade écartée I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28854-embuscade-ecartee-i,Oui
"Embuscade écartée III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28855-embuscade-ecartee-iii,Oui
"Esquive Berserk I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28858-esquive-berserk-i,Oui
"Parade Berserk I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28867-parade-berserk-i,Oui
"Puits de Vitalité III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28870-puits-vitalite-iii,Oui
"Muraille I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28873-muraille-i,Oui
"Longueur I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28878-longueur-i,Oui
"Influence lente I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28882-influence-lente-i,Oui
"Stupéfaction I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28886-stupefaction-i,Oui
"Arme solide I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28893-arme-solide-i,Non
"Retour enflammé I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28896-retour-enflamme-i,Non
"Vol de Tacle I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28902-vol-tacle-i,Non
"Vol de Tacle III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28903-vol-tacle-iii,Non
"Vol d'Esquive I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28904-vol-esquive-i,Non
"Retour vital I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28914-retour-vital-i,Non
"Destruction I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28915-destruction-i,Non
"Manie III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28924-manie-iii,Non
"Nature I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28925-nature-i,Non
"Pied ferme III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28932-pied-ferme-iii,Non
"Prétention II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29008-pretention-ii,Non
"Fragment de Dantgoule",https://static.ankama.com/wakfu/portal/game/item/42/68729044.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29044-fragment-dantgoule,Oui
"Fragment d'Amulette du Mirage",https://static.ankama.com/wakfu/portal/game/item/42/68729045.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29045-fragment-amulette-mirage,Oui
"Fragment de Plastron de Béber",https://static.ankama.com/wakfu/portal/game/item/42/68729046.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29046-fragment-plastron-beber,Oui
"Fragment de Cape Nō",https://static.ankama.com/wakfu/portal/game/item/42/68729048.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29048-fragment-cape-nō,Oui
"Armure lourde I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29495-armure-lourde-i,Non
"Temporisation II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29508-temporisation-ii,Non
"Temporisation III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29509-temporisation-iii,Non
"Verrouillage I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29510-verrouillage-i,Non
"Pierre de vitesse",https://static.ankama.com/wakfu/portal/game/item/42/53129849.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29849-pierre-vitesse,Oui
"Folie I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30740-folie-i,Oui
"Folie III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30742-folie-iii,Oui
"Témérité III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30748-temerite-iii,Oui
"Accumulation II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30753-accumulation-ii,Oui
"Carapace sanguine II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30947-carapace-sanguine-ii,Oui
"Retour d'Armure II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30952-retour-armure-ii,Oui
"Force légère II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30954-force-legere-ii,Oui
"Influence vitale I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30957-influence-vitale-i,Oui
"Evasion II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30962-evasion-ii,Oui
"Influence paradoxale II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30974-influence-paradoxale-ii,Oui
"Constance II",https://static.ankama.com/wakfu/portal/game/item/42/81224131.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30993-constance-ii,Non
Démesuré,https://static.ankama.com/wakfu/portal/game/item/42/81224134.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30999-demesure,Non
Distribution,https://static.ankama.com/wakfu/portal/game/item/42/81224139.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31004-distribution,Non
"Plan « Test Bêta »",https://static.ankama.com/wakfu/portal/game/item/42/71919809.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31499-plan-test-beta,Non
"Fragment nécromique",https://static.ankama.com/wakfu/portal/game/item/42/53131591.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31591-fragment-necromique,Oui
Calibrage,https://static.ankama.com/wakfu/portal/game/item/42/81224137.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31603-calibrage,Non
"Par-delà la barrière",https://static.ankama.com/wakfu/portal/game/item/42/68325800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31605-dela-barriere,Non
"Lunatique II",https://static.ankama.com/wakfu/portal/game/item/42/81224135.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31608-lunatique-ii,Non
"Acribie I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31621-acribie-i,Oui
"Acribie II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31622-acribie-ii,Oui
"Vision intermédiaire III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31626-vision-intermediaire-iii,Oui
"Bouclier dorsal I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31633-bouclier-dorsal-i,Oui
"Valeur ajoutée II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31640-valeur-ajoutee-ii,Oui
"Représailles II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31658-represailles-ii,Oui
"Coque II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31661-coque-ii,Non
"Allocentrisme III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31706-allocentrisme-iii,Oui
"Balance critique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31711-balance-critique-ii,Oui
"Dernière armure II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31717-derniere-armure-ii,Oui
"Dernier soin II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31720-dernier-soin-ii,Oui
"Bourse de Sublimation épique et relique",https://static.ankama.com/wakfu/portal/game/item/42/53126334.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31740-bourse-sublimation-epique-relique,Non
"Fragment de Plastron de Kris",https://static.ankama.com/wakfu/portal/game/item/42/68732299.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/32299-fragment-plastron-kris,Oui
"Fragment d'Anneau de Reiem",https://static.ankama.com/wakfu/portal/game/item/42/68732300.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/32343-fragment-anneau-reiem,Oui
"Branche de Houx",https://static.ankama.com/wakfu/portal/game/item/42/49410558.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/10558-branche-houx,Non
"Feuilles de Lauwier",https://static.ankama.com/wakfu/portal/game/item/42/53314752.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/14752-feuilles-lauwier,Non
"Fragment de Glourséleste",https://static.ankama.com/wakfu/portal/game/item/42/68718000.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18000-fragment-glourseleste,Oui
"888 Kamas",https://static.ankama.com/wakfu/portal/game/item/42/2268050.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18019-888-kamas,Non
"Fragment de Porte-Clef doré",https://static.ankama.com/wakfu/portal/game/item/42/68717929.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18666-fragment-porte-clef-dore,Oui
"Transmutation Rustique",https://static.ankama.com/wakfu/portal/game/item/42/70918874.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18877-transmutation-rustique,Oui
"Transmutation Rudimentaire",https://static.ankama.com/wakfu/portal/game/item/42/70918874.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18882-transmutation-rudimentaire,Non
"Transmutation Solide",https://static.ankama.com/wakfu/portal/game/item/42/70918833.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18992-transmutation-solide,Non
"Transmutation Raffinée",https://static.ankama.com/wakfu/portal/game/item/42/70918833.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18995-transmutation-raffinee,Non
"Fragment d'Aiguille d'Outre-Temps",https://static.ankama.com/wakfu/portal/game/item/42/68721821.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19162-fragment-aiguille-outre-temps,Oui
